Date,Time,Systolic (mmHg),Diastolic (mmHg),MAP (mmHg),HeartRate (bpm),Respiration (Bpm),AS,SQE,TimeStamp (mS)
26 Sep 2023,15:06:36.882,61,48,52,93,11,32,237,6997134
26 Sep 2023,15:06:36.882,61,48,52,93,13,32,228,6997778
26 Sep 2023,15:06:38.844,61,48,52,93,13,32,237,6998416
26 Sep 2023,15:06:38.844,61,48,52,93,13,31,237,6999056
26 Sep 2023,15:06:40.809,61,48,52,93,13,31,256,6999696
26 Sep 2023,15:06:40.809,61,48,52,93,13,30,256,7000342
26 Sep 2023,15:06:40.809,61,48,52,93,13,30,256,7000988
26 Sep 2023,15:06:42.039,61,48,52,93,13,30,276,7001634
26 Sep 2023,15:06:42.039,61,48,52,93,13,30,256,7002278
26 Sep 2023,15:06:42.039,61,48,52,93,13,30,262,7002922
26 Sep 2023,15:06:44.006,60,48,51,93,13,31,262,7003572
26 Sep 2023,15:06:44.006,60,48,51,93,13,31,276,7004218
26 Sep 2023,15:06:45.836,60,48,51,93,13,31,262,7004874
26 Sep 2023,15:06:45.836,60,47,50,93,13,31,251,7005524
26 Sep 2023,15:06:47.260,60,47,50,93,13,31,242,7006172
26 Sep 2023,15:06:47.260,60,47,50,92,13,31,233,7006822
26 Sep 2023,15:06:47.260,60,48,51,92,13,32,219,7007478
26 Sep 2023,15:06:49.148,60,48,51,92,13,32,218,7008126
26 Sep 2023,15:06:49.148,60,48,51,92,13,32,233,7008776
26 Sep 2023,15:06:49.148,61,48,52,92,13,32,233,7009424
26 Sep 2023,15:06:51.099,61,48,52,92,13,32,233,7010064
26 Sep 2023,15:06:51.099,61,48,52,92,13,32,221,7010714
26 Sep 2023,15:06:52.285,62,48,52,93,13,32,207,7011356
26 Sep 2023,15:06:52.285,62,48,52,93,13,31,221,7011996
26 Sep 2023,15:06:52.285,62,48,52,93,13,31,221,7012636
26 Sep 2023,15:06:55.120,62,49,53,94,17,31,221,7013276
26 Sep 2023,15:06:55.120,62,49,53,94,17,31,221,7013914
