Date,Time,Systolic (mmHg),Diastolic (mmHg),MAP (mmHg),HeartRate (bpm),Respiration (Bpm),AS,SQE,TimeStamp (mS)
26 Sep 2023,13:20:05.258,72,53,61,113,14,14,228,1695749786992.0
26 Sep 2023,13:20:05.258,70,53,60,113,14,12,236,1695749787516.0
26 Sep 2023,13:20:06.444,69,52,59,113,14,11,244,1695749788036.0
26 Sep 2023,13:20:06.444,68,51,58,113,14,11,244,1695749788556.0
26 Sep 2023,13:20:07.944,67,51,57,114,14,10,253,1695749789076.0
26 Sep 2023,13:20:07.944,67,51,57,115,14,10,253,1695749789598.0
26 Sep 2023,13:20:07.944,67,51,57,115,14,10,253,1695749790120.0
26 Sep 2023,13:20:09.714,67,51,57,115,14,10,253,1695749790648.0
26 Sep 2023,13:20:09.714,67,51,57,115,14,10,263,1695749791176.0
26 Sep 2023,13:20:09.714,67,51,57,115,14,10,255,1695749791704.0
26 Sep 2023,13:20:11.741,67,51,57,115,14,10,246,1695749792224.0
26 Sep 2023,13:20:11.741,67,51,57,115,14,10,236,1695749792744.0
26 Sep 2023,13:20:11.741,68,51,57,115,14,10,226,1695749793262.0
26 Sep 2023,13:20:11.741,68,51,58,115,14,10,227,1695749793784.0
26 Sep 2023,13:20:11.741,67,51,57,115,14,10,224,1695749794304.0
26 Sep 2023,13:20:13.434,67,51,57,115,14,10,224,1695749794824.0
26 Sep 2023,13:20:13.434,67,51,57,115,14,10,220,1695749795356.0
26 Sep 2023,13:20:13.434,67,51,57,115,14,10,218,1695749795888.0
26 Sep 2023,13:20:15.353,66,51,57,115,14,10,218,1695749796412.0
26 Sep 2023,13:20:15.353,66,51,57,115,14,10,219,1695749796932.0
26 Sep 2023,13:20:15.353,67,51,57,115,14,11,221,1695749797454.0
26 Sep 2023,13:20:16.927,67,51,57,115,14,11,221,1695749797976.0
26 Sep 2023,13:20:16.927,67,51,57,115,14,11,225,1695749798500.0
26 Sep 2023,13:20:18.414,67,51,57,115,14,11,225,1695749799022.0
26 Sep 2023,13:20:18.414,68,51,57,115,14,11,233,1695749799554.0
26 Sep 2023,13:20:18.414,68,51,57,115,14,11,239,1695749800088.0
26 Sep 2023,13:20:20.574,68,51,57,115,14,11,239,1695749800622.0
26 Sep 2023,13:20:20.574,68,51,57,115,14,11,239,1695749801148.0
26 Sep 2023,13:20:20.574,68,51,57,115,14,11,244,1695749801672.0
26 Sep 2023,13:20:21.549,68,51,57,114,14,11,244,1695749802196.0
26 Sep 2023,13:20:21.549,68,51,57,114,14,11,262,1695749802722.0
26 Sep 2023,13:20:21.549,68,51,57,114,14,11,269,1695749803248.0
26 Sep 2023,13:20:21.549,68,52,58,114,14,11,269,1695749803774.0
26 Sep 2023,13:20:22.389,68,52,58,114,14,11,270,1695749804312.0
26 Sep 2023,13:20:22.389,68,52,58,114,14,11,254,1695749804848.0
26 Sep 2023,13:20:25.178,68,51,57,114,14,11,254,1695749805384.0
26 Sep 2023,13:20:25.178,68,51,57,114,14,11,267,1695749805914.0
26 Sep 2023,13:20:25.178,68,51,57,114,14,11,275,1695749806440.0
26 Sep 2023,13:20:25.974,68,52,58,113,14,11,275,1695749806970.0
26 Sep 2023,13:20:25.974,68,52,58,113,14,11,275,1695749807498.0
26 Sep 2023,13:20:25.974,68,52,58,113,14,11,267,1695749808028.0
26 Sep 2023,13:20:27.444,69,52,59,113,14,11,271,1695749808556.0
26 Sep 2023,13:20:27.444,69,52,59,113,14,11,271,1695749809096.0
26 Sep 2023,13:20:28.825,69,52,59,113,14,11,265,1695749809634.0
26 Sep 2023,13:20:28.825,68,52,58,113,14,11,265,1695749810172.0
26 Sep 2023,13:20:28.825,68,52,58,113,14,11,260,1695749810700.0
26 Sep 2023,13:20:30.985,68,52,58,113,14,11,249,1695749811230.0
26 Sep 2023,13:20:30.985,69,52,59,113,14,11,249,1695749811760.0
26 Sep 2023,13:20:30.985,69,52,59,113,14,11,249,1695749812288.0
26 Sep 2023,13:20:32.665,69,52,59,113,14,11,255,1695749812818.0
26 Sep 2023,13:20:32.665,69,52,59,113,14,11,260,1695749813352.0
26 Sep 2023,13:20:32.665,69,52,59,113,14,11,255,1695749813890.0
26 Sep 2023,13:20:32.665,69,52,59,113,14,11,255,1695749814428.0
26 Sep 2023,13:20:32.665,68,52,58,113,14,11,250,1695749814964.0
26 Sep 2023,13:20:35.336,68,52,58,113,14,12,255,1695749815492.0
26 Sep 2023,13:20:35.336,69,52,58,113,14,12,255,1695749816020.0
26 Sep 2023,13:20:35.336,69,52,59,113,14,12,255,1695749816550.0
26 Sep 2023,13:20:36.069,69,52,59,113,14,12,250,1695749817078.0
26 Sep 2023,13:20:36.069,69,52,59,113,14,12,250,1695749817606.0
26 Sep 2023,13:20:36.069,69,52,59,113,14,12,246,1695749818142.0
26 Sep 2023,13:20:37.480,69,52,59,113,14,12,246,1695749818680.0
26 Sep 2023,13:20:37.480,69,52,59,113,14,12,253,1695749819218.0
26 Sep 2023,13:20:37.480,69,52,59,113,14,12,246,1695749819752.0
26 Sep 2023,13:20:38.530,69,52,59,113,14,12,240,1695749820280.0
26 Sep 2023,13:20:38.530,69,52,59,113,14,12,236,1695749820808.0
26 Sep 2023,13:20:40.930,69,52,59,114,14,12,236,1695749821336.0
26 Sep 2023,13:20:40.930,70,52,59,114,14,12,240,1695749821864.0
26 Sep 2023,13:20:40.930,71,53,60,113,14,12,240,1695749822392.0
26 Sep 2023,13:20:41.739,71,53,60,113,14,12,244,1695749822928.0
26 Sep 2023,13:20:41.739,70,52,59,113,14,12,250,1695749823464.0
26 Sep 2023,13:20:41.739,69,52,59,114,14,12,250,1695749824002.0
26 Sep 2023,13:20:43.389,69,52,59,114,14,12,250,1695749824530.0
26 Sep 2023,13:20:43.389,69,52,59,114,14,12,250,1695749825058.0
26 Sep 2023,13:20:45.343,70,52,59,114,14,12,250,1695749825586.0
26 Sep 2023,13:20:45.343,70,52,59,114,14,12,250,1695749826112.0
26 Sep 2023,13:20:45.343,70,52,59,114,14,12,251,1695749826640.0
26 Sep 2023,13:20:46.134,70,52,59,113,14,12,251,1695749827172.0
26 Sep 2023,13:20:46.134,70,52,59,113,14,12,260,1695749827708.0
26 Sep 2023,13:20:46.134,69,52,59,113,14,12,253,1695749828244.0
26 Sep 2023,13:20:48.294,69,52,59,114,14,12,247,1695749828780.0
26 Sep 2023,13:20:48.294,69,52,59,114,14,12,247,1695749829306.0
26 Sep 2023,13:20:48.294,70,52,59,114,14,12,247,1695749829834.0
26 Sep 2023,13:20:48.294,70,52,59,114,14,12,255,1695749830362.0
26 Sep 2023,13:20:48.294,70,52,59,114,14,12,262,1695749830888.0
26 Sep 2023,13:20:51.011,70,53,60,113,14,12,264,1695749831414.0
26 Sep 2023,13:20:51.011,70,53,60,113,14,12,262,1695749831948.0
26 Sep 2023,13:20:51.011,70,53,60,113,14,12,262,1695749832484.0
26 Sep 2023,13:20:51.969,70,52,59,113,14,12,255,1695749833024.0
26 Sep 2023,13:20:51.969,70,52,59,114,14,12,252,1695749833558.0
26 Sep 2023,13:20:51.969,70,52,59,114,13,12,252,1695749834086.0
26 Sep 2023,13:20:54.249,70,52,59,113,13,12,242,1695749834612.0
26 Sep 2023,13:20:54.249,70,52,59,113,13,12,242,1695749835142.0
26 Sep 2023,13:20:54.249,70,53,60,113,13,12,242,1695749835670.0
26 Sep 2023,13:20:54.249,70,53,60,113,13,12,239,1695749836198.0
26 Sep 2023,13:20:54.249,70,53,60,113,13,12,239,1695749836734.0
26 Sep 2023,13:20:56.169,70,53,60,113,13,12,242,1695749837272.0
26 Sep 2023,13:20:56.169,70,52,59,113,13,12,242,1695749837812.0
26 Sep 2023,13:20:56.169,70,52,59,113,13,12,239,1695749838344.0
26 Sep 2023,13:20:58.795,70,52,59,113,13,12,244,1695749838874.0
26 Sep 2023,13:20:58.795,70,53,60,113,13,12,244,1695749839402.0
26 Sep 2023,13:20:58.795,70,53,60,113,13,12,251,1695749839930.0
26 Sep 2023,13:20:58.795,70,53,60,113,13,12,251,1695749840460.0
26 Sep 2023,13:20:58.795,70,53,60,113,13,12,254,1695749840992.0
26 Sep 2023,13:21:01.044,70,53,60,113,13,12,254,1695749841528.0
26 Sep 2023,13:21:01.044,70,53,60,113,13,12,247,1695749842066.0
26 Sep 2023,13:21:01.044,70,53,60,113,13,12,247,1695749842602.0
26 Sep 2023,13:21:01.797,70,53,60,113,13,12,247,1695749843132.0
26 Sep 2023,13:21:01.797,70,53,60,113,13,12,254,1695749843660.0
26 Sep 2023,13:21:03.535,70,53,60,113,13,12,254,1695749844190.0
26 Sep 2023,13:21:03.535,70,53,60,113,13,12,254,1695749844720.0
26 Sep 2023,13:21:03.535,71,53,60,113,13,12,254,1695749845248.0
26 Sep 2023,13:21:05.773,71,53,60,113,13,12,264,1695749845784.0
26 Sep 2023,13:21:05.773,71,53,60,113,13,12,257,1695749846322.0
26 Sep 2023,13:21:06.640,70,53,60,113,13,12,255,1695749846862.0
26 Sep 2023,13:21:06.640,70,53,60,113,13,12,255,1695749847396.0
26 Sep 2023,13:21:06.640,70,53,60,113,13,12,245,1695749847928.0
26 Sep 2023,13:21:06.640,71,53,60,113,13,12,245,1695749848456.0
26 Sep 2023,13:21:08.319,71,53,60,113,13,12,243,1695749848984.0
26 Sep 2023,13:21:08.319,71,53,60,113,13,12,243,1695749849514.0
26 Sep 2023,13:21:08.319,71,53,60,113,13,12,232,1695749850042.0
26 Sep 2023,13:21:11.019,71,53,60,113,13,12,232,1695749850580.0
26 Sep 2023,13:21:11.019,71,53,60,113,13,12,232,1695749851116.0
26 Sep 2023,13:21:11.019,71,53,60,113,13,12,243,1695749851656.0
26 Sep 2023,13:21:12.534,70,53,60,113,13,12,226,1695749852186.0
26 Sep 2023,13:21:12.534,71,53,60,113,13,12,242,1695749852714.0
26 Sep 2023,13:21:12.534,71,53,60,113,13,12,242,1695749853242.0
26 Sep 2023,13:21:12.534,71,53,60,113,13,13,242,1695749853770.0
26 Sep 2023,13:21:12.534,71,53,60,114,13,13,251,1695749854298.0
26 Sep 2023,13:21:12.534,72,53,60,113,13,13,248,1695749854826.0
26 Sep 2023,13:21:14.171,72,54,61,113,13,13,248,1695749855362.0
26 Sep 2023,13:21:14.171,72,54,61,113,13,13,242,1695749855898.0
26 Sep 2023,13:21:14.171,71,53,60,114,13,13,247,1695749856432.0
26 Sep 2023,13:21:16.332,71,53,60,114,13,13,242,1695749856958.0
26 Sep 2023,13:21:16.332,71,53,60,114,13,13,242,1695749857484.0
26 Sep 2023,13:21:17.260,72,53,61,114,13,13,239,1695749858010.0
26 Sep 2023,13:21:17.260,72,54,61,114,13,13,235,1695749858536.0
26 Sep 2023,13:21:17.260,72,54,61,114,13,13,233,1695749859062.0
26 Sep 2023,13:21:19.107,72,54,61,113,13,13,228,1695749859596.0
26 Sep 2023,13:21:19.107,72,54,61,113,13,13,225,1695749860132.0
26 Sep 2023,13:21:19.107,72,54,61,114,13,13,225,1695749860668.0
26 Sep 2023,13:21:21.088,72,53,61,114,13,13,225,1695749861194.0
26 Sep 2023,13:21:21.088,72,53,61,114,13,13,223,1695749861720.0
26 Sep 2023,13:21:21.088,72,53,61,114,13,13,223,1695749862244.0
26 Sep 2023,13:21:22.630,72,53,61,114,13,13,225,1695749862770.0
26 Sep 2023,13:21:22.630,72,53,61,114,13,13,222,1695749863294.0
26 Sep 2023,13:21:22.630,72,53,61,114,13,13,225,1695749863818.0
26 Sep 2023,13:21:22.630,72,53,61,114,14,13,227,1695749864352.0
26 Sep 2023,13:21:22.630,72,53,61,114,14,13,231,1695749864888.0
26 Sep 2023,13:21:25.861,72,53,61,114,14,13,242,1695749865422.0
26 Sep 2023,13:21:25.861,72,53,61,114,14,13,231,1695749865948.0
26 Sep 2023,13:21:25.861,72,53,61,114,14,13,231,1695749866472.0
26 Sep 2023,13:21:25.861,72,53,61,114,14,13,242,1695749866998.0
26 Sep 2023,13:21:27.130,72,53,61,114,14,13,235,1695749867524.0
26 Sep 2023,13:21:27.130,72,53,61,114,14,13,235,1695749868052.0
26 Sep 2023,13:21:27.130,72,54,61,114,14,13,244,1695749868578.0
26 Sep 2023,13:21:27.130,72,54,61,114,14,13,244,1695749869114.0
26 Sep 2023,13:21:29.006,72,53,61,114,14,13,244,1695749869648.0
26 Sep 2023,13:21:29.006,71,53,60,114,14,13,244,1695749870182.0
26 Sep 2023,13:21:29.006,72,53,61,114,14,13,235,1695749870706.0
26 Sep 2023,13:21:29.006,72,54,61,114,14,13,235,1695749871232.0
26 Sep 2023,13:21:31.840,73,54,62,114,14,13,235,1695749871758.0
26 Sep 2023,13:21:31.840,73,54,62,114,14,13,229,1695749872284.0
26 Sep 2023,13:21:31.840,73,54,62,114,14,13,222,1695749872810.0
26 Sep 2023,13:21:31.840,74,54,62,114,14,13,222,1695749873334.0
26 Sep 2023,13:21:33.250,74,54,62,114,14,13,209,1695749873866.0
26 Sep 2023,13:21:33.250,73,54,62,114,14,13,208,1695749874400.0
26 Sep 2023,13:21:33.250,73,54,62,114,14,13,198,1695749874926.0
26 Sep 2023,13:21:35.650,73,54,62,114,14,13,197,1695749875446.0
26 Sep 2023,13:21:35.650,73,54,62,114,14,13,197,1695749875970.0
26 Sep 2023,13:21:35.650,73,54,62,114,14,13,198,1695749876492.0
26 Sep 2023,13:21:37.108,73,54,62,115,14,13,197,1695749877012.0
26 Sep 2023,13:21:37.108,73,54,62,115,14,13,192,1695749877532.0
26 Sep 2023,13:21:37.108,73,54,62,114,14,13,193,1695749878058.0
26 Sep 2023,13:21:37.108,72,54,61,114,14,13,192,1695749878588.0
26 Sep 2023,13:21:38.246,72,54,61,115,14,13,188,1695749879118.0
26 Sep 2023,13:21:38.246,71,53,60,115,14,13,188,1695749879640.0
26 Sep 2023,13:21:38.246,71,53,60,115,14,13,188,1695749880158.0
26 Sep 2023,13:21:41.004,71,53,60,115,14,13,188,1695749880676.0
26 Sep 2023,13:21:41.004,71,53,60,115,14,13,183,1695749881196.0
26 Sep 2023,13:21:41.004,71,53,60,115,14,13,174,1695749881714.0
26 Sep 2023,13:21:42.400,71,53,60,115,14,13,173,1695749882234.0
26 Sep 2023,13:21:42.400,71,53,60,115,14,13,173,1695749882758.0
26 Sep 2023,13:21:42.400,72,53,61,115,14,13,167,1695749883286.0
26 Sep 2023,13:21:42.400,72,53,61,115,14,13,161,1695749883812.0
26 Sep 2023,13:21:43.480,72,53,61,115,13,13,161,1695749884334.0
26 Sep 2023,13:21:43.480,72,53,61,115,13,13,161,1695749884852.0
26 Sep 2023,13:21:43.480,72,53,61,115,13,13,161,1695749885372.0
26 Sep 2023,13:21:46.271,72,53,61,115,13,13,167,1695749885892.0
26 Sep 2023,13:21:46.271,71,53,60,115,13,13,161,1695749886408.0
26 Sep 2023,13:21:46.271,70,52,59,115,13,14,162,1695749886930.0
26 Sep 2023,13:21:47.800,70,52,59,115,13,16,162,1695749887458.0
26 Sep 2023,13:21:47.800,70,52,59,115,13,17,162,1695749887990.0
26 Sep 2023,13:21:47.800,70,52,59,115,13,18,170,1695749888518.0
26 Sep 2023,13:21:47.800,69,52,58,115,13,18,188,1695749889042.0
26 Sep 2023,13:21:47.800,67,51,57,115,13,17,170,1695749890086.0
26 Sep 2023,13:21:49.381,65,50,56,115,13,17,154,1695749890606.0
26 Sep 2023,13:21:49.381,65,50,56,115,13,17,144,1695749891126.0
26 Sep 2023,13:21:49.381,65,50,56,115,13,16,144,1695749891650.0
26 Sep 2023,13:21:51.341,65,50,56,115,13,16,145,1695749892174.0
26 Sep 2023,13:21:51.341,67,51,57,115,13,14,145,1695749892704.0
26 Sep 2023,13:21:51.341,67,51,57,115,13,14,153,1695749893232.0
26 Sep 2023,13:21:52.571,67,51,57,115,13,13,162,1695749893756.0
26 Sep 2023,13:21:52.571,67,51,57,115,13,13,162,1695749894280.0
26 Sep 2023,13:21:53.845,70,52,59,115,13,13,162,1695749894804.0
26 Sep 2023,13:21:53.845,72,53,61,115,13,13,176,1695749895326.0
26 Sep 2023,13:21:53.845,73,54,62,115,13,13,186,1695749895850.0
26 Sep 2023,13:21:56.430,74,54,62,115,13,13,190,1695749896376.0
26 Sep 2023,13:21:56.430,74,54,62,114,13,13,193,1695749896906.0
26 Sep 2023,13:21:56.430,74,54,62,114,13,13,198,1695749897438.0
26 Sep 2023,13:21:58.075,74,54,62,115,13,13,198,1695749897968.0
26 Sep 2023,13:21:58.075,74,54,62,115,13,13,201,1695749898492.0
26 Sep 2023,13:21:58.075,74,54,62,114,13,13,201,1695749899014.0
26 Sep 2023,13:21:58.075,74,54,62,114,13,13,203,1695749899540.0
26 Sep 2023,13:21:58.075,74,54,62,114,13,14,207,1695749900064.0
26 Sep 2023,13:22:00.941,74,54,62,114,13,14,207,1695749900588.0
26 Sep 2023,13:22:00.941,74,54,62,114,13,14,215,1695749901118.0
26 Sep 2023,13:22:00.941,74,54,62,114,13,14,215,1695749901652.0
26 Sep 2023,13:22:02.246,73,54,62,114,13,14,215,1695749902186.0
26 Sep 2023,13:22:02.246,73,54,62,114,13,14,215,1695749902714.0
26 Sep 2023,13:22:02.246,73,54,62,114,13,14,215,1695749903238.0
26 Sep 2023,13:22:02.246,73,54,62,114,13,14,215,1695749903762.0
26 Sep 2023,13:22:03.135,74,54,62,114,13,14,215,1695749904288.0
26 Sep 2023,13:22:03.135,74,54,62,114,13,14,226,1695749904814.0
26 Sep 2023,13:22:05.699,74,54,62,114,13,14,221,1695749905338.0
26 Sep 2023,13:22:05.699,74,55,63,114,13,14,228,1695749905870.0
26 Sep 2023,13:22:05.699,74,55,63,114,13,14,233,1695749906402.0
26 Sep 2023,13:22:06.430,74,54,62,114,13,14,218,1695749906936.0
26 Sep 2023,13:22:06.430,74,54,62,114,13,14,214,1695749907462.0
26 Sep 2023,13:22:06.430,74,54,62,114,13,14,211,1695749907984.0
26 Sep 2023,13:22:07.782,74,55,63,114,13,14,211,1695749908508.0
26 Sep 2023,13:22:07.782,74,55,63,114,13,14,214,1695749909030.0
26 Sep 2023,13:22:07.782,74,55,63,114,13,14,219,1695749909556.0
26 Sep 2023,13:22:08.937,74,55,63,114,13,13,219,1695749910078.0
26 Sep 2023,13:22:08.937,74,55,63,114,13,13,219,1695749910610.0
26 Sep 2023,13:22:11.351,74,55,63,114,13,13,214,1695749911142.0
26 Sep 2023,13:22:11.351,74,54,62,114,13,13,200,1695749911674.0
26 Sep 2023,13:22:11.351,74,54,62,114,13,13,183,1695749912196.0
26 Sep 2023,13:22:12.314,74,54,62,114,13,14,176,1695749912722.0
26 Sep 2023,13:22:12.314,74,54,62,114,13,13,162,1695749913252.0
26 Sep 2023,13:22:12.314,72,54,61,114,13,14,162,1695749913770.0
26 Sep 2023,13:22:14.325,72,54,61,114,13,13,162,1695749914292.0
26 Sep 2023,13:22:14.325,72,54,61,114,13,14,162,1695749914816.0
26 Sep 2023,13:22:14.325,72,54,61,114,13,14,162,1695749915348.0
26 Sep 2023,13:22:14.325,71,53,60,114,13,14,189,1695749915880.0
26 Sep 2023,13:22:14.325,71,53,60,114,13,14,220,1695749916410.0
26 Sep 2023,13:22:16.634,71,53,60,114,13,14,229,1695749916934.0
26 Sep 2023,13:22:16.634,72,53,61,115,13,14,229,1695749917456.0
26 Sep 2023,13:22:16.634,72,54,61,115,13,14,232,1695749917980.0
26 Sep 2023,13:22:18.415,73,54,62,115,13,14,232,1695749918504.0
26 Sep 2023,13:22:18.415,74,54,62,114,13,14,228,1695749919030.0
26 Sep 2023,13:22:18.415,74,54,62,114,13,14,228,1695749919558.0
26 Sep 2023,13:22:18.415,74,54,62,114,13,14,219,1695749920090.0
26 Sep 2023,13:22:18.415,74,54,62,114,13,14,213,1695749920622.0
26 Sep 2023,13:22:21.582,74,54,62,114,13,14,219,1695749921154.0
26 Sep 2023,13:22:21.582,74,54,62,114,13,14,218,1695749921682.0
26 Sep 2023,13:22:21.582,74,54,62,114,13,14,213,1695749922204.0
26 Sep 2023,13:22:21.582,74,55,63,114,13,14,213,1695749922730.0
26 Sep 2023,13:22:22.122,74,55,63,114,13,14,208,1695749923256.0
26 Sep 2023,13:22:22.122,74,55,63,114,13,14,200,1695749923782.0
26 Sep 2023,13:22:22.122,75,55,63,114,13,14,208,1695749924310.0
26 Sep 2023,13:22:24.341,75,55,63,114,13,14,200,1695749924844.0
26 Sep 2023,13:22:24.341,74,55,63,114,13,14,200,1695749925378.0
26 Sep 2023,13:22:24.341,74,55,63,114,13,14,200,1695749925908.0
26 Sep 2023,13:22:24.341,74,55,63,114,13,14,194,1695749926432.0
26 Sep 2023,13:22:24.341,74,55,63,114,13,14,190,1695749926958.0
26 Sep 2023,13:22:26.439,75,55,63,114,13,14,194,1695749927482.0
